price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,year,month,day,distance
1598000.0,5,3.75,4270.0,7500,2.0,0,0,3,10,1060,2014,2014,98033,47.6845,-122.207,2014,8,1,12.826534736334427
855000.0,4,3.5,2890.0,5911,2.0,0,0,3,9,520,2014,2015,98075,47.5754,-122.071,2015,3,4,20.139293355841897
1205000.0,5,3.5,3220.0,8000,2.0,0,0,3,9,320,2008,2014,98033,47.6834,-122.2,2014,8,19,13.145386713858631
1385000.0,4,3.5,4010.0,15365,2.0,0,1,3,11,0,2006,2014,98027,47.5528,-122.093,2014,8,11,19.173719383051633
400200.0,4,3.5,2260.0,30250,2.0,0,0,3,7,0,2013,2015,98188,47.4493,-122.281,2015,3,26,18.110619926879043
235000.0,2,1.0,1140.0,1730,1.5,0,0,3,8,130,2007,2014,98126,47.5494,-122.372,2014,5,23,7.078883648645428
349950.0,3,2.0,1640.0,4714,1.0,0,0,3,8,0,2009,2015,98038,47.3539,-122.021,2015,5,7,36.82130231148409
659950.0,4,2.75,3510.0,9400,2.0,0,0,3,9,0,2014,2014,98059,47.4827,-122.131,2014,7,9,20.71212797455468
785000.0,3,2.75,3010.0,1842,2.0,0,0,3,9,0,2011,2014,98075,47.5836,-121.994,2014,5,8,25.726013746975728
475000.0,2,2.25,1060.0,925,2.0,0,0,3,8,80,2006,2015,98199,47.6386,-122.388,2015,4,16,5.21977466457522
263900.0,3,2.5,1658.0,2700,2.0,0,0,3,8,0,2014,2014,98198,47.3667,-122.307,2014,5,27,26.9161215087692
342000.0,3,2.5,1960.0,3540,2.0,0,0,3,8,0,2012,2015,98038,47.3568,-122.055,2015,5,1,34.97922239407581
367899.0,3,2.5,2420.0,4725,2.0,0,0,3,8,0,2014,2014,98038,47.371,-122.018,2014,9,18,35.5314151740538
657044.0,3,3.5,3420.0,23786,1.5,0,0,3,9,0,2014,2015,98059,47.4739,-122.11,2015,2,4,22.540178116589534
359950.0,2,1.5,893.0,965,2.0,0,0,3,8,0,2007,2014,98122,47.6187,-122.301,2014,11,13,2.8234127891364844
879950.0,4,2.75,3020.0,7203,2.0,0,0,3,9,0,2014,2014,98033,47.6948,-122.178,2014,7,23,15.222441023560098
550000.0,4,2.5,2470.0,5954,2.0,0,0,3,8,0,2013,2014,98028,47.7685,-122.236,2014,8,26,19.327578888498326
279000.0,4,2.5,2009.0,4800,2.0,0,0,3,8,0,2012,2014,98092,47.2586,-122.2,2014,12,9,40.161138255602644
255000.0,3,2.5,1530.0,1116,2.5,0,0,3,7,0,2005,2014,98028,47.7385,-122.25,2014,7,18,15.848934938514207
609500.0,3,1.75,1590.0,1113,3.0,0,0,3,8,0,2014,2015,98107,47.6691,-122.402,2015,2,24,8.438764797490151
420000.0,5,3.0,2630.0,3149,2.0,0,0,3,8,960,2013,2014,98056,47.5065,-122.171,2014,6,20,16.70848936720291
570000.0,4,2.5,3230.0,7187,2.0,0,0,3,9,0,2008,2014,98059,47.4995,-122.15,2014,10,8,18.40343590666562
439000.0,3,2.25,1430.0,2343,2.0,0,0,3,8,0,2012,2015,98108,47.5648,-122.294,2015,5,12,5.711487166176829
310000.0,3,2.5,2242.0,5744,2.0,0,0,3,8,0,2012,2014,98092,47.2597,-122.199,2014,11,8,40.06195639668848
635000.0,4,2.5,2500.0,4000,2.0,0,0,3,8,0,2014,2015,98144,47.5902,-122.311,2015,2,9,2.6845395523362274
399950.0,3,2.5,1230.0,922,2.0,0,0,3,8,150,2009,2014,98199,47.6518,-122.384,2014,11,28,6.090730372329045
805000.0,4,2.5,3020.0,3600,2.5,0,0,3,9,0,2009,2014,98029,47.5407,-121.993,2014,8,5,26.736932298667547
1800000.0,4,3.5,3480.0,4000,2.0,0,0,3,9,1020,2015,2015,98112,47.6356,-122.281,2015,4,7,5.088308752630758
1205000.0,4,3.0,3330.0,7650,1.0,0,0,3,9,1500,2008,2015,98103,47.6889,-122.352,2015,4,3,9.082183937887333
745000.0,4,2.5,3400.0,4840,2.0,0,0,3,10,210,2006,2014,98059,47.5066,-122.146,2014,10,15,18.129069286055433
329445.0,2,1.5,830.0,1119,2.0,0,0,3,7,0,2005,2014,98144,47.5828,-122.314,2014,6,24,3.221676984655507
588000.0,5,3.0,3110.0,4464,2.0,0,0,3,8,0,2007,2014,98011,47.7719,-122.168,2014,10,15,22.105502330192458
494815.0,3,2.5,1910.0,2091,2.0,0,0,3,8,0,2014,2014,98029,47.5445,-122.013,2014,7,7,25.177484461254892
591975.0,3,2.75,3230.0,5250,2.0,0,0,3,9,550,2014,2014,98065,47.5196,-121.878,2014,10,14,35.68259565119373
600000.0,5,2.75,3380.0,8179,2.0,0,0,3,9,0,2011,2015,98059,47.4827,-122.135,2015,1,8,20.490994492112453
673000.0,3,2.75,2830.0,3496,2.0,0,0,3,8,0,2012,2014,98029,47.5606,-122.011,2014,7,8,24.878027768656267
889950.0,5,3.5,3700.0,7055,2.0,0,0,3,9,0,2014,2015,98074,47.5929,-122.057,2015,2,11,20.924083568046754
500000.0,4,3.0,2520.0,4104,2.0,0,0,3,7,0,2002,2015,98065,47.5352,-121.88,2015,3,25,35.09317191019125
500000.0,3,2.25,1530.0,1396,2.0,0,0,3,8,290,2007,2014,98107,47.666,-122.367,2014,10,1,6.874859002207519
890000.0,4,4.25,4420.0,5750,2.0,0,0,3,10,1010,2006,2014,98027,47.5404,-122.073,2014,5,5,21.05475177551934
437000.0,3,3.0,1460.0,1180,3.0,0,0,3,8,0,2006,2015,98117,47.6998,-122.367,2015,4,29,10.481059818244935
419700.0,3,2.25,1450.0,1486,2.0,0,0,3,8,290,2006,2014,98116,47.5694,-122.387,2014,9,5,5.7918270321981415
394000.0,3,2.0,1160.0,3441,1.0,0,0,4,6,580,1930,2014,98136,47.5314,-122.392,2014,7,23,9.526410979165012
342000.0,3,2.0,1640.0,4802,1.0,0,0,3,8,0,2010,2014,98038,47.3538,-122.021,2014,8,6,36.82985028104818
420000.0,3,1.75,1444.0,213008,1.5,0,0,3,7,0,2008,2014,98070,47.4104,-122.486,2014,6,26,24.722080904322244
580000.0,3,2.5,1620.0,1173,3.0,0,4,3,8,150,2008,2014,98103,47.6681,-122.355,2014,5,23,6.844620121067362
343000.0,2,1.5,1100.0,1228,2.0,0,0,3,7,200,2007,2015,98118,47.5538,-122.282,2015,3,27,7.227888388172126
390000.0,2,1.5,1340.0,1402,2.0,0,0,3,8,220,2008,2015,98144,47.588,-122.304,2015,4,2,3.227001148264973
274000.0,3,1.5,1450.0,4694,2.0,0,0,3,7,0,2011,2014,98038,47.3654,-122.021,2014,8,11,35.84769723915355
700000.0,4,2.5,3040.0,7200,2.0,0,0,3,9,0,2008,2015,98177,47.7747,-122.366,2015,1,14,18.677868673264886
838000.0,4,2.5,2560.0,7210,2.0,0,0,3,9,0,2006,2015,98136,47.5535,-122.395,2015,4,16,7.542120128672388
300000.0,6,3.0,2744.0,9926,2.0,0,0,3,7,0,2006,2014,98002,47.2773,-122.216,2014,9,17,37.84986321212483
467000.0,3,2.25,1420.0,990,3.0,0,0,3,8,0,2008,2014,98103,47.6801,-122.348,2014,9,3,8.073157090963095
395000.0,2,1.0,700.0,7457,1.0,0,0,3,6,0,1943,2015,98108,47.5348,-122.295,2015,3,2,8.680703820727775
734000.0,5,4.25,4110.0,42755,2.0,0,2,3,10,1140,2000,2014,98023,47.3375,-122.337,2014,9,24,30.07998869403925
480000.0,5,2.75,2670.0,4780,2.0,0,0,3,8,0,2013,2015,98059,47.4866,-122.155,2015,1,6,19.108037677558965
539000.0,3,2.75,2130.0,1400,2.0,0,0,3,9,1050,2010,2015,98118,47.5661,-122.29,2015,2,17,5.761506315328416
459950.0,5,2.75,3078.0,6371,2.0,0,0,3,9,0,2014,2015,98042,47.3587,-122.163,2015,5,5,30.59264697605404
306500.0,2,1.0,840.0,892,2.0,0,0,3,7,0,2006,2014,98136,47.5396,-122.387,2014,10,30,8.543318006382307
408474.0,3,2.5,1800.0,2731,2.0,0,0,3,8,0,2014,2015,98065,47.5342,-121.841,2015,3,26,37.97022423636144
437000.0,3,2.75,2580.0,5200,2.0,0,0,3,8,0,2008,2014,98059,47.496,-122.151,2014,5,14,18.605441945722475
160797.0,3,1.5,1270.0,2356,2.0,0,0,3,7,0,2012,2014,98108,47.5671,-122.298,2014,6,23,5.335347498562421
729000.0,4,3.5,3065.0,5440,3.0,0,0,3,9,0,2014,2015,98056,47.524,-122.2,2015,1,7,13.788213862857788
499000.0,3,2.5,1861.0,1587,2.0,0,0,3,8,283,2007,2014,98034,47.7043,-122.209,2014,10,31,14.280367113961416
359950.0,4,2.75,2260.0,5705,2.0,0,0,3,8,0,2014,2014,98042,47.3726,-122.159,2014,10,16,29.333000137234677
929000.0,5,3.25,4150.0,7100,2.0,0,0,3,10,0,2013,2014,98074,47.6026,-122.06,2014,12,10,20.63842291102754
529950.0,2,2.5,1500.0,1174,2.0,0,0,3,8,360,2014,2014,98107,47.6689,-122.363,2014,10,6,7.084208910229668
461000.0,3,2.25,1620.0,998,2.5,0,0,3,8,80,2012,2015,98027,47.5394,-122.027,2015,4,3,24.34406382277561
271115.0,2,1.5,830.0,1325,2.0,0,0,3,7,0,2005,2014,98136,47.5472,-122.384,2014,10,14,7.690490329706478
653000.0,4,2.5,3120.0,5137,2.0,0,0,3,7,0,2003,2015,98053,47.6842,-122.04,2015,1,6,23.67909769843373
565000.0,3,2.5,1870.0,1058,3.0,0,0,3,8,490,2007,2014,98103,47.6512,-122.345,2014,10,24,4.858378043273392
529950.0,3,2.25,1240.0,1250,3.0,0,0,3,8,0,2014,2014,98107,47.6748,-122.377,2014,12,4,8.060627511904885
585000.0,4,2.5,2820.0,5612,2.0,0,0,3,9,0,2007,2015,98028,47.7477,-122.236,2015,3,26,17.21566919937819
609000.0,3,1.75,1630.0,1526,3.0,0,0,3,8,0,2014,2014,98103,47.6536,-122.354,2014,7,3,5.261826521719188
267000.0,3,2.25,1584.0,2800,2.0,0,0,3,7,0,2012,2014,98002,47.3454,-122.214,2014,6,18,30.588189128152298
557000.0,4,2.5,2840.0,4500,2.0,0,0,3,8,0,2012,2014,98028,47.7678,-122.237,2014,5,9,19.22702312058708
709950.0,4,3.25,3910.0,6293,2.0,0,0,3,9,780,2006,2014,98065,47.5389,-121.86,2014,11,17,36.46457225561036
625000.0,3,2.5,1730.0,1301,3.0,0,0,3,9,0,2011,2014,98103,47.653,-122.352,2014,7,18,5.1589107353815935
599000.0,3,2.75,1840.0,2060,2.0,0,0,3,10,140,2013,2014,98027,47.53,-122.073,2014,12,23,21.496632277046878
920000.0,4,3.75,4030.0,213008,2.0,0,0,3,10,0,2008,2015,98045,47.4807,-121.795,2015,5,6,42.94454410108605
1285000.0,4,3.5,3440.0,3800,3.0,0,0,3,9,0,2014,2014,98112,47.6408,-122.307,2014,10,16,4.2127877531403755
324500.0,4,2.5,2110.0,3825,2.0,0,0,3,7,0,2012,2015,98042,47.3602,-122.082,2015,3,30,33.4847170349536
471500.0,3,2.5,2430.0,5866,2.0,0,0,3,7,0,2009,2015,98065,47.5158,-121.871,2015,1,16,36.30604993519628
1015000.0,4,3.75,4690.0,207141,2.0,0,0,3,10,660,2007,2014,98019,47.7072,-121.983,2014,8,8,28.589063141208648
998000.0,4,3.5,3500.0,43560,2.0,0,0,3,9,650,2014,2014,98006,47.5481,-122.103,2014,11,11,18.645714743175997
262000.0,4,2.5,2070.0,8685,2.0,0,0,3,7,0,2006,2015,98188,47.4697,-122.267,2015,1,29,16.20862662978006
844000.0,4,3.5,3350.0,6350,2.0,0,2,3,8,740,2009,2015,98116,47.5602,-122.39,2015,4,1,6.721539276113498
745641.0,4,2.5,2440.0,4850,2.0,0,0,3,8,0,2013,2014,98052,47.7043,-122.114,2014,6,24,19.723920326754126
659950.0,5,3.0,3010.0,7357,2.0,0,0,3,9,0,2008,2014,98133,47.7226,-122.33,2014,12,12,12.747366867090763
339989.0,3,2.5,2060.0,4200,2.0,0,0,3,8,0,2014,2014,98038,47.3706,-122.018,2014,8,4,35.564478871642244
352500.0,2,2.5,1570.0,2399,2.0,0,0,3,7,390,2009,2015,98106,47.5488,-122.364,2015,5,4,6.930298052829425
525000.0,3,2.5,1580.0,1161,2.0,0,0,3,8,570,2008,2014,98112,47.6206,-122.299,2014,5,13,3.0509933990981826
1138990.0,5,3.5,4280.0,6530,2.0,0,3,3,10,0,2014,2014,98075,47.5941,-121.973,2014,9,29,27.198382012682746
491000.0,5,3.5,2815.0,4900,2.0,0,0,3,9,0,2011,2014,98030,47.3424,-122.179,2014,8,12,31.781519035865657
675000.0,4,2.5,2620.0,6114,2.0,0,0,3,9,0,2011,2014,98029,47.5603,-122.013,2014,7,18,24.738652671791648
344000.0,3,2.25,1250.0,1033,3.0,0,0,3,8,0,2007,2015,98103,47.6907,-122.343,2015,1,6,9.213078336075066
530000.0,4,2.5,3250.0,4500,2.0,0,0,3,8,0,2008,2014,98059,47.4944,-122.15,2014,11,4,18.78062936681825
290500.0,4,3.25,2510.0,7686,2.0,0,0,3,9,0,2003,2014,98055,47.4785,-122.228,2014,12,10,16.49544800318495
335000.0,2,1.75,1270.0,1685,2.0,0,0,3,8,0,2012,2015,98108,47.5646,-122.295,2015,1,13,5.690153719223116
1964400.0,5,4.0,4978.8,16481,2.0,0,0,3,12,1660,2007,2015,98004,47.6409,-122.221,2015,5,7,9.304834525151588
379000.0,3,2.5,1580.0,3075,2.0,0,0,3,8,0,2013,2014,98126,47.545,-122.368,2014,9,19,7.426980326307489
385000.0,3,1.5,1360.0,2030,3.0,0,0,3,8,0,2008,2014,98103,47.6961,-122.349,2014,7,17,9.849479991937896
500012.0,4,2.5,2400.0,9612,1.0,0,0,3,8,1170,1962,6,98059,47.4799,-122.127,2015,2,25,21.144043035720244
366750.0,3,3.0,1571.0,2017,3.0,0,0,3,8,0,2008,2014,98125,47.7338,-122.309,2014,5,5,14.123442046487066
405000.0,2,2.0,1405.0,1073,2.0,0,0,3,8,265,2007,2014,98122,47.612,-122.295,2014,6,6,3.0435673068722946
356999.0,3,1.5,1010.0,1546,2.0,0,0,3,8,0,1971,1,98144,47.5998,-122.311,2015,2,12,2.0290223978178044
590000.0,2,2.5,1450.0,1281,2.0,0,0,3,8,230,2006,2015,98105,47.665,-122.285,2015,4,17,7.367648639044078
294000.0,3,1.75,1420.0,1361,2.0,0,0,3,7,460,2014,2014,98108,47.5684,-122.314,2014,11,4,4.682084082707676
731500.0,4,2.5,2650.0,4644,2.0,0,0,3,8,0,2013,2015,98053,47.6945,-122.018,2015,4,26,25.63016492448443
837219.0,5,2.75,3030.0,7679,2.0,0,0,3,9,0,2014,2014,98074,47.593,-122.057,2014,6,6,20.923173591474626
1600000.0,4,5.5,4978.8,213008,2.0,0,2,3,11,0,2008,2015,98014,47.664,-121.878,2015,4,15,34.815394704303785
798800.0,3,2.75,2670.0,3738,1.0,0,0,3,10,950,2013,2014,98056,47.5299,-122.203,2014,6,16,13.181888590398595
482500.0,2,2.5,1170.0,809,2.0,0,0,3,9,0,2007,2014,98103,47.6875,-122.339,2014,10,8,8.843213834748394
820000.0,4,2.5,3260.0,26772,2.0,0,0,3,9,0,2007,2015,98027,47.5115,-122.031,2015,3,6,25.22081549573923
319000.0,3,1.5,1480.0,1722,3.0,0,0,3,7,0,2007,2014,98125,47.728,-122.292,2014,7,11,13.727926491447617
950000.0,3,2.5,2700.0,6947,2.0,0,3,3,9,0,2013,2014,98056,47.5172,-122.208,2014,8,13,13.89286900410492
1267500.0,4,3.5,4640.0,13404,2.0,0,0,3,10,0,2007,2015,98059,47.531,-122.134,2015,5,7,17.352339059199632
378000.0,3,2.5,1601.0,2491,3.0,0,0,3,7,65,2007,2014,98125,47.719,-122.317,2014,7,7,12.415954725322624
1964400.0,5,3.75,4978.8,15360,1.0,0,1,3,11,1660,2008,2015,98004,47.648,-122.218,2015,4,2,9.841989448805906
489950.0,3,2.5,2540.0,5237,2.0,0,0,3,8,0,2011,2014,98118,47.5492,-122.276,2014,10,27,7.903446219475968
345000.0,2,1.75,1030.0,1106,2.0,0,0,3,7,265,2006,2015,98136,47.5397,-122.387,2015,4,27,8.533416749584438
510000.0,3,2.5,2730.0,7136,2.0,0,0,3,8,0,2012,2015,98198,47.3938,-122.321,2015,2,26,23.84316162849939
432500.0,4,2.5,3172.0,5033,2.0,0,0,3,8,0,2014,2014,98023,47.2961,-122.348,2014,7,29,34.696563020685545
650000.0,4,2.5,3160.0,8530,2.0,0,0,3,9,0,2006,2015,98059,47.5075,-122.148,2015,4,20,17.949219370770468
750000.0,4,2.5,2850.0,12429,2.0,0,0,3,9,0,2008,2014,98033,47.6915,-122.177,2014,10,3,15.051687792072773
870000.0,4,3.5,2780.0,3100,2.0,0,0,3,8,660,2014,2015,98117,47.6886,-122.364,2015,4,27,9.217491972035713
900000.0,4,3.5,3860.0,6543,2.0,0,0,3,10,0,2014,2014,98075,47.5934,-121.974,2014,12,15,27.128258145798686
664950.0,2,1.75,1180.0,900,2.0,0,0,3,10,400,2014,2014,98102,47.6395,-122.329,2014,12,16,3.5315689774138432
391000.0,3,2.25,1410.0,1290,2.0,0,0,3,7,120,2004,2014,98027,47.5345,-122.069,2014,6,2,21.57626151380396
1800000.0,4,3.5,4978.8,205603,2.0,0,0,3,12,0,2008,2015,98027,47.5016,-121.905,2015,1,23,34.38155398286746
479349.0,5,3.0,3223.0,6371,2.0,0,0,3,9,0,2014,2015,98042,47.3584,-122.163,2015,5,14,30.622894457533896
661000.0,4,3.25,2600.0,2074,2.0,0,0,3,8,450,2011,2014,98027,47.5402,-122.028,2014,12,23,24.244857297761726
379000.0,3,3.25,1380.0,1234,3.0,0,0,3,8,0,2006,2014,98103,47.6935,-122.342,2014,10,2,9.519490534623387
415000.0,3,2.25,1620.0,998,2.5,0,0,3,8,80,2010,2014,98027,47.5401,-122.027,2014,5,5,24.319635492627867
375000.0,3,3.25,1370.0,1227,3.0,0,0,3,8,0,2007,2014,98103,47.6964,-122.341,2014,12,1,9.837892815124192
355000.0,3,2.0,1220.0,1186,3.0,0,0,3,8,0,2007,2014,98103,47.6972,-122.341,2014,5,23,9.92676162424836
540000.0,3,2.5,1280.0,1889,3.0,0,0,3,8,0,2009,2014,98105,47.6619,-122.324,2014,9,5,6.050100430219019
290000.0,2,1.5,770.0,850,2.0,0,0,3,7,0,2006,2014,98116,47.5644,-122.388,2014,7,24,6.26248907543904
500000.0,3,2.5,1210.0,1200,3.0,0,0,3,8,0,2008,2014,98103,47.6543,-122.345,2014,5,20,5.199354451273385
416000.0,4,2.5,2890.0,6322,2.0,0,0,3,8,0,2011,2014,98038,47.3494,-122.044,2014,9,2,36.13516621419025
349900.0,3,2.5,1580.0,2765,2.0,0,0,3,8,0,2011,2014,98126,47.5444,-122.369,2014,8,11,7.51495969827608
465000.0,3,2.25,1530.0,1245,2.0,0,0,3,9,480,2014,2014,98122,47.6018,-122.297,2014,6,5,2.9436721050005445
950000.0,4,2.5,3670.0,7680,2.5,0,0,3,10,0,2007,2014,98029,47.5401,-121.993,2014,6,30,26.7558269795062
496800.0,4,2.25,1850.0,2340,2.5,0,0,3,8,0,2014,2015,98126,47.543,-122.372,2015,3,26,7.739137460323694
680000.0,4,2.5,2440.0,6581,2.0,0,0,3,8,0,2014,2015,98133,47.7321,-122.334,2015,3,20,13.798121563175767
920000.0,4,3.25,2190.0,4265,2.0,0,0,3,9,650,2015,2015,98122,47.6178,-122.29,2015,4,24,3.556341234157921
1289990.0,5,4.0,4360.0,8030,2.0,0,0,3,10,0,2015,2015,98075,47.5923,-121.973,2015,2,2,27.210966509993554
825000.0,4,2.75,3990.0,6637,2.0,0,0,3,9,0,2003,2014,98053,47.6835,-122.045,2014,7,1,23.30169541686166
292000.0,3,2.5,1270.0,1283,3.0,0,0,3,7,0,2007,2014,98125,47.7209,-122.291,2014,10,2,12.980906659204338
576000.0,4,2.5,3340.0,6924,2.0,0,0,3,8,0,2009,2015,98059,47.495,-122.149,2015,4,9,18.791488404457066
670000.0,2,2.0,1500.0,761,3.0,0,3,3,8,0,2008,2015,98103,47.6522,-122.346,2015,3,13,4.979979280150311
953007.0,4,3.5,3120.0,5086,2.0,0,0,3,9,640,2008,2014,98115,47.6762,-122.288,2014,5,20,8.365070175192182
399000.0,4,2.5,2480.0,4334,2.0,0,0,3,8,0,2012,2015,98038,47.3826,-122.036,2015,2,23,33.66622141895999
399000.0,2,2.0,1110.0,1155,3.0,0,0,3,7,130,2008,2015,98136,47.5496,-122.388,2015,4,27,7.6087534317324605
847093.0,4,2.75,2760.0,5670,2.0,0,0,3,10,0,2014,2014,98075,47.5819,-122.047,2014,11,17,21.80275836771314
599950.0,3,2.5,1510.0,1493,3.0,0,0,3,8,0,2014,2015,98107,47.669,-122.402,2015,2,6,8.429819881515684
499000.0,3,2.5,1460.0,1614,2.0,0,0,3,8,280,2007,2014,98117,47.6781,-122.374,2014,8,13,8.318631039692672
760000.0,4,2.75,3980.0,213008,2.0,0,2,3,9,0,2006,2014,98045,47.4803,-121.795,2014,10,15,42.95937243970846
1699990.0,4,3.75,3320.0,8234,2.0,0,0,3,10,0,2014,2014,98004,47.5963,-122.2,2014,10,29,10.217617222970492
1033890.0,4,3.25,3270.0,5187,2.0,0,0,3,9,160,2014,2014,98052,47.6966,-122.133,2014,5,12,18.065010127760498
515000.0,4,2.5,2670.0,8765,2.0,0,0,3,9,0,2006,2014,98059,47.4876,-122.146,2014,5,20,19.515325108800656
355000.0,3,2.25,1410.0,1332,2.0,0,0,3,7,120,2004,2014,98027,47.5345,-122.069,2014,12,9,21.57626151380396
319900.0,4,2.75,2475.0,4000,2.0,0,0,3,7,0,2014,2014,98002,47.3452,-122.21,2014,8,5,30.70020252352236
460000.0,3,3.5,1600.0,1431,2.0,0,0,3,8,360,2006,2014,98117,47.6865,-122.363,2014,5,27,8.97295875289559
305000.0,2,1.0,1290.0,3383,2.0,0,0,3,7,0,2008,2015,98053,47.6968,-122.025,2015,1,8,25.243355421111676
280000.0,3,2.5,1608.0,4818,2.0,0,0,3,8,0,2012,2015,98092,47.2583,-122.203,2015,3,17,40.13693364685267
394950.0,2,2.25,1300.0,2104,2.0,0,0,3,8,290,2011,2015,98136,47.5477,-122.388,2015,2,27,7.7899186335593535
382000.0,4,3.5,2530.0,3000,2.0,0,0,3,8,680,2014,2014,98146,47.4919,-122.336,2014,8,21,12.911327873742666
560000.0,3,2.5,1390.0,1411,3.0,0,0,3,8,0,2008,2015,98103,47.6485,-122.334,2015,4,22,4.5027983321487435
772000.0,3,2.25,1640.0,1204,3.0,0,0,3,8,0,2014,2014,98112,47.6196,-122.297,2014,5,20,3.1376989382837355
324950.0,4,2.5,2229.0,5723,2.0,0,0,3,7,0,2012,2014,98032,47.3693,-122.286,2014,7,22,26.799527058313757
530000.0,3,2.5,1790.0,3078,2.0,0,0,3,8,0,2010,2014,98027,47.5638,-122.094,2014,7,9,18.743555413604728
384000.0,3,2.25,990.0,736,2.5,0,0,3,8,110,2009,2014,98105,47.6605,-122.319,2014,10,24,5.960681856777344
719950.0,5,2.75,3240.0,6863,2.0,0,0,3,10,0,2013,2014,98056,47.5033,-122.193,2014,6,11,15.79210570151747
319950.0,2,2.5,1280.0,819,2.0,0,0,3,8,220,2006,2014,98103,47.6905,-122.364,2014,8,11,9.423001334012445
292000.0,3,2.5,1610.0,3848,2.0,0,0,3,8,0,2006,2015,98055,47.4497,-122.188,2015,1,28,20.78404106105234
1500000.0,6,3.5,3670.0,3959,2.0,0,0,3,10,1260,2008,2015,98119,47.6356,-122.373,2015,4,28,4.1772977294570595
425000.0,2,2.5,1150.0,1027,3.0,0,0,3,8,0,2008,2014,98103,47.6534,-122.356,2014,5,7,5.2827387666184284
799950.0,5,3.75,3760.0,4702,2.0,0,0,3,9,980,2014,2014,98034,47.7202,-122.223,2014,10,10,15.039075761743224
499000.0,2,2.5,1320.0,1157,2.0,0,0,3,8,330,2014,2014,98107,47.6689,-122.363,2014,8,25,7.084208910229668
572000.0,4,2.75,2700.0,7992,2.0,0,0,3,9,0,2012,2015,98059,47.4831,-122.135,2015,3,27,20.460732796079352
459000.0,2,2.0,1480.0,804,3.0,0,0,3,8,0,2008,2014,98122,47.602,-122.308,2014,7,22,2.1436968302295845
529500.0,3,2.25,1410.0,905,3.0,0,0,3,9,0,2014,2015,98116,47.5818,-122.402,2015,3,18,5.797543387410004
374500.0,4,2.5,3135.0,5811,2.0,0,0,3,9,0,2005,2014,98092,47.3263,-122.18,2014,9,9,33.426060993789584
584000.0,3,2.5,1480.0,1485,2.0,0,0,3,8,200,2007,2014,98102,47.6376,-122.326,2014,6,5,3.3608951136218748
1898000.0,4,4.5,4020.0,9656,2.0,0,0,3,10,0,2007,2015,98004,47.6358,-122.207,2015,1,15,10.090502867367036
505000.0,2,2.25,1060.0,1209,2.0,0,0,3,8,120,2006,2014,98102,47.6369,-122.327,2014,7,7,3.2698873449635157
565000.0,2,2.5,1950.0,2457,3.0,0,0,3,8,0,2009,2014,98144,47.5925,-122.302,2014,11,14,3.0265106291356867
799000.0,4,2.75,3340.0,5677,2.0,0,0,3,9,0,2011,2015,98052,47.709,-122.118,2015,3,25,19.764549515180324
547000.0,3,2.5,1570.0,1452,2.5,0,0,3,9,330,2007,2015,98199,47.648,-122.396,2015,4,29,6.368067951555586
550000.0,3,2.5,1930.0,6604,2.0,0,0,3,7,0,2014,2015,98166,47.4692,-122.351,2015,2,27,15.480992863088602
250000.0,3,2.0,1590.0,8100,1.0,0,0,3,7,530,1996,2014,98038,47.3611,-122.047,2014,9,18,34.96712011367914
960000.0,4,4.5,3720.0,7746,2.0,0,0,3,10,0,2014,2015,98034,47.7323,-122.165,2015,1,5,18.797571102522824
1964400.0,4,4.25,4470.0,5884,2.0,0,1,3,11,1240,2010,2014,98199,47.6387,-122.405,2014,10,30,6.247773919263796
441000.0,2,1.0,1290.0,1289,2.0,0,0,3,7,260,2005,2015,98144,47.6006,-122.305,2015,3,27,2.4072312075903333
265000.0,3,2.25,1489.0,2800,2.0,0,0,3,7,0,2012,2015,98002,47.3454,-122.214,2015,4,7,30.588189128152298
430000.0,3,2.5,2075.0,39553,1.0,0,0,3,7,0,2012,2015,98038,47.3601,-122.032,2015,4,9,35.7618935008316
286800.0,3,2.5,1413.0,3600,2.0,0,0,3,8,0,2011,2014,98031,47.4222,-122.193,2014,6,17,23.257045216649868
375000.0,3,2.5,1300.0,1362,2.0,0,0,3,8,420,2008,2015,98144,47.5893,-122.317,2015,4,16,2.4870102751030037
312500.0,3,3.25,1480.0,983,2.0,0,0,3,8,300,2013,2014,98106,47.5555,-122.363,2014,12,15,6.201141988424297
850000.0,4,2.75,3320.0,5559,2.0,0,0,3,9,0,2012,2015,98075,47.5607,-122.031,2015,1,7,23.41170589892607
390500.0,3,2.25,1530.0,1279,2.0,0,0,3,7,414,2007,2015,98177,47.7035,-122.357,2015,3,25,10.742859234004445
455000.0,3,2.5,1180.0,932,3.0,0,0,3,8,0,2010,2014,98119,47.638,-122.375,2014,10,29,4.475533853275226
455000.0,2,2.0,1190.0,1303,2.0,0,0,3,8,390,2009,2015,98107,47.6675,-122.368,2015,4,6,7.057284773956587
515000.0,3,2.25,1300.0,1180,3.0,0,0,3,8,0,2008,2014,98103,47.6871,-122.339,2014,12,3,8.798759470116048
362500.0,3,3.5,1710.0,2212,2.0,0,0,3,7,310,2013,2015,98126,47.5459,-122.368,2015,4,1,7.3326356383963605
460000.0,3,2.5,2390.0,47480,2.0,0,0,3,9,0,2007,2014,98058,47.4517,-122.084,2014,9,24,25.645857581602456
